"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"c5363b61-a1ad-4ad0-b7e1-70d8d78b49c9"	"NY"	"New York Botanical Garden"	"S"	"1242189"	"A. H. Gentry"	"51350"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1511354"	"1985"	"South America"	"Peru"	"Madre de Dios"	"Tambopata Province"	"Tambopata Tourist Camp at junction of Ríos Tambopata and La Torre."	"280"	"280"	"-12.82"	"-69.72"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"5dcffc4a-0509-4f1a-a603-f49d23b42ee7"	"NY"	"New York Botanical Garden"	"S"	"1242188"	"A. H. Gentry"	"51087"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1511352"	"1985"	"South America"	"Peru"	"Madre de Dios"	"Tambopata Province"	"Tambopata Tourist Camp at junction of Ríos Tambopata and La Torre."	"280"	"280"	"-12.82"	"-69.72"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ebf1c462-c85f-49b6-8126-62331ec511e2"	"NY"	"New York Botanical Garden"	"S"	"1242117"	"A. Poma"	"149 A"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510254"	"2004"	"South America"	"Bolivia"	"La Paz"	"Abel Iturralde"	"Parque Nacional Madidi, Rio Heath."	"190"	"190"	"-13.0258"	"-68.8431"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"81670ee8-461f-46a8-8c42-8b3caf7c206f"	"NY"	"New York Botanical Garden"	"S"	"1242118"	"A. Poma"	"156"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510262"	"2004"	"South America"	"Bolivia"	"La Paz"	"Abel Iturralde"	"Parque Nacional Madidi, Rio Heath."	"190"	"190"	"-13.0258"	"-68.8431"	"Coordinates determined at another institution"		"L. Cayola"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"894aec0a-fdc4-4aa5-97b9-37c1c7f5760a"	"NY"	"New York Botanical Garden"	"S"	"1242119"	"A. Poma"	"245"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510270"	"2004"	"South America"	"Bolivia"	"La Paz"	"Abel Iturralde"	"Parque Nacional Madidi, Rio Heath."	"190"	"190"	"-13.0258"	"-68.8431"	"Coordinates determined at another institution"		"A. Araujo-Murakami"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"1d89b3df-19d9-4c28-83a8-d1e55ce55347"	"NY"	"New York Botanical Garden"	"S"	"1242141"	"A. H. Gentry"	"62798"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510646"	"1988"	"South America"	"Colombia"	"Valle del Cauca"	"Buenaventura"	"BAJO CALIMA: Lijal-Gasolina road bifurcation."	"50"	"50"	"3.97"	"-77"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"7750b461-86cd-4438-8746-0e7d3b68edcb"	"NY"	"New York Botanical Garden"	"S"	"1242158"	"N. C. A. Pitman"	"1596 A"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510875"	"1997"	"South America"	"Ecuador"	"Napo"	"La Joya de los Sachas"	"Yasuní National Park. Kms 14-15 of the Maxus pipeline road. E of Juan Tapuy's finca."	"250"	"250"	"-0.52"	"-76.53"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"89539a2b-ecf9-422f-9b29-5f5511e3c5e2"	"NY"	"New York Botanical Garden"	"S"	"1242160"	"J. Zuleta"	"244"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510898"	"1993"	"South America"	"Ecuador"	"Napo"	"Orellana"	"Parque Nacional Yasuní. Carretera de Maxus en construcción, Km 12-16."	"240"	"240"	"-0.52"	"-76.53"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"8be1620e-52d5-4606-b881-d70f81bcaa4f"	"NY"	"New York Botanical Garden"	"S"	"1242163"	"R. Valencia"	"67484"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1510971"	"1988"	"South America"	"Ecuador"	"Sucumbíos"		"Reserva de Produccion Faunistica Cuyabeno, 1 km north of Laguna Grande. Hectare-plot no.1."	"265"	"265"	"0"	"-76.2"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"2b6c55ab-8ccd-4823-8db4-cbcb8cef90a8"	"NY"	"New York Botanical Garden"	"S"	"1242181"	"J. Brandbyge"	"33968"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1511299"	"1981"	"South America"	"Ecuador"	"Napo"		"Lagunas de Cuyabeno. Second lake, situated some 3 km W of the first lake."	"300"	"300"	"-0.02"	"-76.18"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"88721b13-f718-4a7c-901f-4817ecb70101"	"NY"	"New York Botanical Garden"	"S"	"1274429"	"B. M. Boom"	"5134"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1515352"	"1984"	"South America"	"Venezuela"			"Neblina Base Camp, Río Mawarinuma."	"140"	"140"	"0.83"	"-66.17"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"a91e651c-139d-4548-9d2f-cf04f7bff48a"	"NY"	"New York Botanical Garden"	"S"	"1274419"	"L. Salas"	"TT-125"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1515293"	"1994"	"South America"	"Venezuela"	"Bolívar"		"Cuadricula de Investigacion, campamento Dedemai, Rio Tabaro."	"120"	"120"	"6.35"	"-64.98"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"f3bdbe9c-7406-43e3-91ba-45423a471f95"	"NY"	"New York Botanical Garden"	"S"	"1274420"	"S. Elcoro"	"303"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1515295"	"1988"	"South America"	"Venezuela"	"Bolívar"	"Cedeño"	"Maigualida."	"470"	"470"	"5.37"	"-64.93"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ed04ab22-4eb4-451f-bca8-dc3c7af3de54"	"NY"	"New York Botanical Garden"	"S"	"1274432"	"A. H. Gentry"	"46957"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1515364"	"1984"	"South America"	"Venezuela"	"Amazonas"		"Cerro Neblina, Between base camp and ""Puerto Chimo"" along Rio Mawarinuma."	"150"	"180"	"0.83"	"-66.13"	"Coordinates determined at another institution"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"3ec41d4c-11e1-4ef6-bfc7-9adb82774077"	"NY"	"New York Botanical Garden"	"S"	"869718"	"P. J. M. Maas"	"P12854"	"http://sweetgum.nybg.org/vh/specimen.php?irn=34628"	"1971"	"South America"	"Brazil"	"Acre"	"Cruzeiro do Sul"	"Sao Francisco, Lower Rio Moa."			"-7.63111"	"-72.67"		"123037"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
